2021-05-28 09:31:13.981  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:31:14.190  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:31:14.476  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:31:14.634  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:31:15.147  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:31:15.538  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:31:15.716  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:31:15.830  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:31:16.423  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:31:16.717  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:31:16.788  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:31:16.896  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:31:17.074  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:31:17.362  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:31:17.508  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:31:17.639  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:31:17.890  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:31:18.098  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:31:18.178  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:31:18.281  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:31:18.468  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:31:18.691  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:31:18.782  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:31:18.896  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:31:19.099  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:31:19.524  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:31:19.629  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:31:19.732  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:31:20.016  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:31:20.271  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:31:20.433  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:31:20.594  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:31:20.827  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:31:21.055  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:31:21.110  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:31:21.308  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:31:21.481  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:31:21.689  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:31:21.783  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:31:21.888  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:31:22.069  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:31:22.279  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:31:22.359  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusIntegerImpl           : ModBus Listen slave address №16--true
2021-05-28 09:31:22.463  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusIntegerImpl           : ModBus Close connection, slave address №16
2021-05-28 09:31:22.648  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusFloatImpl             : ModBus Listen slave address №16--true
2021-05-28 09:31:22.855  INFO 12888 --- [Thread-16] c.v.s.modbus.ModbusFloatImpl             : ModBus Close connection, slave address №16
2021-05-28 09:31:45.575  INFO 6156 --- [main] c.v.s.SpringBootAngularDeviceApplication : Starting SpringBootAngularDeviceApplication using Java 1.8.0_131 on DESKTOP-RUU06B6 with PID 6156 (C:\Users\KIP-PC99\IdeaProjects\spring-boot-angular-device\target\classes started by KIP-PC99 in C:\Users\KIP-PC99\IdeaProjects\spring-boot-angular-device)
2021-05-28 09:31:45.581  INFO 6156 --- [main] c.v.s.SpringBootAngularDeviceApplication : No active profile set, falling back to default profiles: default
2021-05-28 09:31:47.184  INFO 6156 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2021-05-28 09:31:47.277  INFO 6156 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 79 ms. Found 2 JPA repository interfaces.
2021-05-28 09:31:48.366  INFO 6156 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2021-05-28 09:31:48.380  INFO 6156 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2021-05-28 09:31:48.381  INFO 6156 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.43]
2021-05-28 09:31:48.567  INFO 6156 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2021-05-28 09:31:48.568  INFO 6156 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 2848 ms
2021-05-28 09:31:48.690  INFO 6156 --- [main] com.zaxxer.hikari.HikariDataSource       : springHikariCP - Starting...
2021-05-28 09:31:49.169  INFO 6156 --- [main] com.zaxxer.hikari.HikariDataSource       : springHikariCP - Start completed.
2021-05-28 09:31:49.248  INFO 6156 --- [main] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2021-05-28 09:31:49.327  INFO 6156 --- [main] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 5.4.28.Final
2021-05-28 09:31:49.524  INFO 6156 --- [main] o.hibernate.annotations.common.Version   : HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2021-05-28 09:31:49.859  INFO 6156 --- [main] org.hibernate.dialect.Dialect            : HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2021-05-28 09:31:50.996  INFO 6156 --- [main] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-05-28 09:31:51.013  INFO 6156 --- [main] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2021-05-28 09:31:51.754  INFO 6156 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'clientInboundChannelExecutor'
2021-05-28 09:31:51.761  INFO 6156 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'clientOutboundChannelExecutor'
2021-05-28 09:31:51.765  INFO 6156 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'brokerChannelExecutor'
2021-05-28 09:31:52.062  INFO 6156 --- [main] o.s.s.c.ThreadPoolTaskScheduler          : Initializing ExecutorService 'messageBrokerTaskScheduler'
2021-05-28 09:31:52.183  WARN 6156 --- [main] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2021-05-28 09:31:52.658  INFO 6156 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2021-05-28 09:31:52.661  INFO 6156 --- [main] o.s.m.s.b.SimpleBrokerMessageHandler     : Starting...
2021-05-28 09:31:52.662  INFO 6156 --- [main] o.s.m.s.b.SimpleBrokerMessageHandler     : BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@6f106af8]]
2021-05-28 09:31:52.662  INFO 6156 --- [main] o.s.m.s.b.SimpleBrokerMessageHandler     : Started.
2021-05-28 09:31:52.677  INFO 6156 --- [main] c.v.s.SpringBootAngularDeviceApplication : Started SpringBootAngularDeviceApplication in 8.215 seconds (JVM running for 10.295)
2021-05-28 09:32:26.377  INFO 6156 --- [http-nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-05-28 09:32:26.380  INFO 6156 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2021-05-28 09:32:26.383  INFO 6156 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 3 ms
2021-05-28 09:32:52.143  INFO 6156 --- [MessageBroker-2] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 8, active threads = 0, queued tasks = 0, completed tasks = 33], outboundChannel[pool size = 1, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 4, completed tasks = 9]
2021-05-28 10:02:52.197  INFO 6156 --- [MessageBroker-4] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 4 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(4)-CONNECTED(4)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 237], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 39], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 4, completed tasks = 486]
2021-05-28 10:09:15.171  INFO 10316 --- [main] c.v.s.SpringBootAngularDeviceApplication : Starting SpringBootAngularDeviceApplication using Java 1.8.0_131 on DESKTOP-RUU06B6 with PID 10316 (C:\Users\KIP-PC99\IdeaProjects\spring-boot-angular-device\target\classes started by KIP-PC99 in C:\Users\KIP-PC99\IdeaProjects\spring-boot-angular-device)
2021-05-28 10:09:15.178  INFO 10316 --- [main] c.v.s.SpringBootAngularDeviceApplication : No active profile set, falling back to default profiles: default
2021-05-28 10:09:17.252  INFO 10316 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2021-05-28 10:09:17.390  INFO 10316 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 105 ms. Found 2 JPA repository interfaces.
2021-05-28 10:09:19.077  INFO 10316 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2021-05-28 10:09:19.095  INFO 10316 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2021-05-28 10:09:19.096  INFO 10316 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.43]
2021-05-28 10:09:19.366  INFO 10316 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2021-05-28 10:09:19.367  INFO 10316 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 4067 ms
2021-05-28 10:09:19.551  INFO 10316 --- [main] com.zaxxer.hikari.HikariDataSource       : springHikariCP - Starting...
2021-05-28 10:09:20.160  INFO 10316 --- [main] com.zaxxer.hikari.HikariDataSource       : springHikariCP - Start completed.
2021-05-28 10:09:20.281  INFO 10316 --- [main] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2021-05-28 10:09:20.400  INFO 10316 --- [main] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 5.4.28.Final
2021-05-28 10:09:20.845  INFO 10316 --- [main] o.hibernate.annotations.common.Version   : HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2021-05-28 10:09:21.349  INFO 10316 --- [main] org.hibernate.dialect.Dialect            : HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2021-05-28 10:09:22.870  INFO 10316 --- [main] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-05-28 10:09:22.889  INFO 10316 --- [main] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2021-05-28 10:09:24.006  INFO 10316 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'clientInboundChannelExecutor'
2021-05-28 10:09:24.017  INFO 10316 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'clientOutboundChannelExecutor'
2021-05-28 10:09:24.021  INFO 10316 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'brokerChannelExecutor'
2021-05-28 10:09:24.447  INFO 10316 --- [main] o.s.s.c.ThreadPoolTaskScheduler          : Initializing ExecutorService 'messageBrokerTaskScheduler'
2021-05-28 10:09:24.648  WARN 10316 --- [main] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2021-05-28 10:09:25.357  INFO 10316 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2021-05-28 10:09:25.360  INFO 10316 --- [main] o.s.m.s.b.SimpleBrokerMessageHandler     : Starting...
2021-05-28 10:09:25.361  INFO 10316 --- [main] o.s.m.s.b.SimpleBrokerMessageHandler     : BrokerAvailabilityEvent[available=true, SimpleBrokerMessageHandler [org.springframework.messaging.simp.broker.DefaultSubscriptionRegistry@131ba005]]
2021-05-28 10:09:25.361  INFO 10316 --- [main] o.s.m.s.b.SimpleBrokerMessageHandler     : Started.
2021-05-28 10:09:25.382  INFO 10316 --- [main] c.v.s.SpringBootAngularDeviceApplication : Started SpringBootAngularDeviceApplication in 11.741 seconds (JVM running for 16.746)
2021-05-28 10:09:57.798  INFO 10316 --- [http-nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-05-28 10:09:57.798  INFO 10316 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2021-05-28 10:09:57.802  INFO 10316 --- [http-nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 2 ms
2021-05-28 10:10:24.560  INFO 10316 --- [MessageBroker-3] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 8, active threads = 0, queued tasks = 0, completed tasks = 33], outboundChannel[pool size = 1, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 4, completed tasks = 9]
2021-05-28 10:40:24.565  INFO 10316 --- [MessageBroker-4] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 4 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(4)-CONNECTED(4)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 168], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 16], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 4, completed tasks = 495]
2021-05-28 11:10:24.571  INFO 10316 --- [MessageBroker-1] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 4 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(4)-CONNECTED(4)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 168], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 16], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 4, completed tasks = 988]
2021-05-28 11:40:24.573  INFO 10316 --- [MessageBroker-3] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 4 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(4)-CONNECTED(4)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 168], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 16], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 4, completed tasks = 1481]
2021-05-28 12:10:24.578  INFO 10316 --- [MessageBroker-2] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 5 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(5)-CONNECTED(5)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 204], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 18], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 4, completed tasks = 1974]
2021-05-28 12:40:24.579  INFO 10316 --- [MessageBroker-4] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 12 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(12)-CONNECTED(12)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 483], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 41], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 4, completed tasks = 2460]
2021-05-28 13:10:24.583  INFO 10316 --- [MessageBroker-1] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 13 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(13)-CONNECTED(13)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 522], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 44], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 4, completed tasks = 2952]
2021-05-28 13:40:24.586  INFO 10316 --- [MessageBroker-1] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 17 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(17)-CONNECTED(17)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 690], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 60], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 4, completed tasks = 3440]
2021-05-28 14:10:24.588  INFO 10316 --- [MessageBroker-3] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 18 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(18)-CONNECTED(18)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 729], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 63], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 4, completed tasks = 3932]
2021-05-28 14:40:24.590  INFO 10316 --- [MessageBroker-1] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 18 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(18)-CONNECTED(18)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 729], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 63], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 4, completed tasks = 4425]
2021-05-28 15:10:24.594  INFO 10316 --- [MessageBroker-4] o.s.w.s.c.WebSocketMessageBrokerStats    : WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 19 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(19)-CONNECTED(19)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 771], outboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 67], sockJsScheduler[pool size = 4, active threads = 1, queued tasks = 4, completed tasks = 4916]
2021-05-28 15:16:53.719  INFO 1940 --- [main] c.v.s.SpringBootAngularDeviceApplication : Starting SpringBootAngularDeviceApplication using Java 1.8.0_131 on DESKTOP-RUU06B6 with PID 1940 (C:\Users\KIP-PC99\IdeaProjects\spring-boot-angular-device\target\classes started by KIP-PC99 in C:\Users\KIP-PC99\IdeaProjects\spring-boot-angular-device)
2021-05-28 15:16:53.792  INFO 1940 --- [main] c.v.s.SpringBootAngularDeviceApplication : No active profile set, falling back to default profiles: default
2021-05-28 15:16:56.059  INFO 1940 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2021-05-28 15:16:56.152  INFO 1940 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 80 ms. Found 2 JPA repository interfaces.
2021-05-28 15:16:57.115  INFO 1940 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2021-05-28 15:16:57.127  INFO 1940 --- [main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2021-05-28 15:16:57.128  INFO 1940 --- [main] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.43]
2021-05-28 15:16:57.305  INFO 1940 --- [main] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2021-05-28 15:16:57.306  INFO 1940 --- [main] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 3273 ms
2021-05-28 15:16:57.420  INFO 1940 --- [main] com.zaxxer.hikari.HikariDataSource       : springHikariCP - Starting...
2021-05-28 15:16:57.863  INFO 1940 --- [main] com.zaxxer.hikari.HikariDataSource       : springHikariCP - Start completed.
2021-05-28 15:16:57.951  INFO 1940 --- [main] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2021-05-28 15:16:58.038  INFO 1940 --- [main] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 5.4.28.Final
2021-05-28 15:16:58.272  INFO 1940 --- [main] o.hibernate.annotations.common.Version   : HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2021-05-28 15:16:58.582  INFO 1940 --- [main] org.hibernate.dialect.Dialect            : HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
2021-05-28 15:16:59.621  INFO 1940 --- [main] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-05-28 15:16:59.635  INFO 1940 --- [main] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2021-05-28 15:17:00.272  INFO 1940 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'clientInboundChannelExecutor'
2021-05-28 15:17:00.279  INFO 1940 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'clientOutboundChannelExecutor'
2021-05-28 15:17:00.282  INFO 1940 --- [main] o.s.s.concurrent.ThreadPoolTaskExecutor  : Initializing ExecutorService 'brokerChannelExecutor'
2021-05-28 15:17:00.540  INFO 1940 --- [main] o.s.s.c.ThreadPoolTaskScheduler          : Initializing ExecutorService 'messageBrokerTaskScheduler'
2021-05-28 15:17:00.641  WARN 1940 --- [main] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2021-05-28 15:17:01.051  INFO 1940 --- [main] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2021-05-28 15:17:01.053  INFO 1940 --- [main] o.s.m.s.b.SimpleBrokerMessageHandler     : Starting...
